neuron_label,H,p_value,n_branches,p_bh
exc_23P_864691136975144988,6.135872350337763,0.04651705892006724,53,0.06752943536998254
exc_23P_864691136976001308,15.919311191201132,0.0003492733880392251,76,0.001410676038388076
exc_23P_864691136990522517,7.61496203006908,0.022204040214137837,89,0.036573372864273264
exc_23P_864691137198382657,11.347476896251067,0.003434999674301185,74,0.008422051953733868
exc_23P_864691137198691137,24.411610092041542,5.00133817658673e-06,108,5.455541337521647e-05
exc_4P_864691134886569210,6.591595882617568,0.03703847872048595,38,0.05584504055317275
exc_4P_864691134887026938,7.799459642012835,0.020247381123929806,47,0.033952079092519155
exc_4P_864691134887460346,4.113475540477793,0.12787043295834427,65,0.16045336448014047
exc_4P_864691134918921738,6.6599476995099,0.03579404107836233,62,0.054313456228203445
exc_4P_864691134919403530,13.755789473684217,0.0010303108389893424,49,0.0032828682172268467
exc_4P_864691134919869706,3.6955665024630378,0.15758610822379668,29,0.1924152480768003
exc_4P_864691134941824611,13.835786306716528,0.0009899133406556717,43,0.0031778299133961353
exc_4P_864691134949081852,1.897979797979815,0.3871318683160999,44,0.42100098395718294
exc_4P_864691134949350652,8.965875706214689,0.011300166112989363,59,0.021230013312452778
exc_4P_864691134966025503,5.240018966334773,0.07280217242897477,37,0.09832662328057364
exc_4P_864691134966069023,6.353290598290613,0.04172539681869261,39,0.06173626186738049
exc_4P_864691134966114591,2.5052815934066075,0.2857491940729547,64,0.32324432641691914
exc_4P_864691134966324767,10.157009657009667,0.006229215802492916,55,0.013361524294890235
exc_4P_864691134966714655,3.688232529375398,0.1581650351720853,55,0.19301189794401735
exc_4P_864691134991032954,10.182755722229416,0.006149540833843159,37,0.013267296437333398
exc_4P_864691135014099446,1.9181114098667251,0.38325462060362175,47,0.4174214869335422
exc_4P_864691135059845275,15.018878718535461,0.0005478881710500692,56,0.002009236551809688
exc_4P_864691135060020123,4.779200404858301,0.09166632452646996,40,0.12030853397028408
exc_4P_864691135060094107,19.65082819831531,5.406010368492612e-05,56,0.00034501642292051357
exc_4P_864691135060869787,7.308763308763318,0.025877493771925927,36,0.041724043502547235
exc_4P_864691135060882843,1.4124053030303259,0.49351469101952605,32,0.525465343326567
exc_4P_864691135067066948,10.627415439616613,0.004923637364947441,46,0.011103873554087639
exc_4P_864691135101521952,4.056882591093128,0.13154039403686407,39,0.16408014145321784
exc_4P_864691135102351392,1.811722689075637,0.4041935851846167,34,0.43644741672965176
exc_4P_864691135102433056,2.1403769841269877,0.34294386912849883,48,0.3787220085377227
exc_4P_864691135113733529,3.4890066455284057,0.1747317527021792,65,0.21082194541606045
exc_4P_864691135117980637,16.26652892561981,0.00029360816172779386,55,0.0012504666330159825
exc_4P_864691135118894813,12.153363877501818,0.0022957815730234366,65,0.0061508533873735685
exc_4P_864691135119709149,8.563945578231284,0.013815380352785574,55,0.024904960534785463
exc_4P_864691135124603687,12.281335094493002,0.002153485585000785,37,0.005865162013670927
exc_4P_864691135134016928,10.126828179077819,0.00632393214445116,52,0.013507059864971608
exc_4P_864691135134945184,13.756342066238275,0.0010300262072635014,34,0.0032828682172268467
exc_4P_864691135136735001,9.738274257071254,0.007679989273251111,49,0.015703295639535625
exc_4P_864691135137137433,11.377628083491459,0.0033836034031883063,30,0.00833672828243019
exc_4P_864691135137299481,12.308669354838699,0.0021242538293066615,31,0.005795103900317912
exc_4P_864691135157210468,2.1741384863124154,0.33720330784646724,45,0.37315769781353364
exc_4P_864691135162908461,8.188198249484088,0.01667075779337165,46,0.028977300944901294
exc_4P_864691135165079085,3.964464378126621,0.13776138439017654,31,0.17034924223608874
exc_4P_864691135184104194,13.825909090909107,0.0009948142263191747,39,0.0031874274073841005
exc_4P_864691135196385578,26.21696323005321,2.02795712287258e-06,60,2.8524817951984055e-05
exc_4P_864691135196592938,2.1427731092437057,0.3425332469439251,34,0.37846825941401135
exc_4P_864691135209280633,3.157393817255411,0.2062436775319587,51,0.24281331638949766
exc_4P_864691135210358137,1.9924812030075287,0.3692650494843735,35,0.4044511658799132
exc_4P_864691135211568576,5.965105742109216,0.050663331681063684,41,0.07250214399873772
exc_4P_864691135211926464,8.878740530303034,0.011803369172733023,32,0.021944002862002786
exc_4P_864691135214931072,9.509891271519194,0.008609012702991106,43,0.017250299118083397
exc_4P_864691135214977920,7.63531107284571,0.02197927013509024,37,0.036343139635593914
exc_4P_864691135215023416,5.055636289603569,0.07983301447943655,56,0.10647722080912998
exc_4P_864691135215254584,4.025925925925918,0.13359225876114766,44,0.16615488611479565
exc_4P_864691135215381304,1.7484480431848937,0.41718562114234436,38,0.44911523565072115
exc_4P_864691135258563503,10.911257891045125,0.004272188962435824,47,0.009982448089276275
exc_4P_864691135271077541,10.944851373385177,0.004201029407532705,67,0.009859276480027358
exc_4P_864691135271282085,5.143255350920867,0.07641107172364876,41,0.10261738149821674
exc_4P_864691135271463077,5.501576994434117,0.06387747413369758,48,0.08810970303086801
exc_4P_864691135274816017,8.240336134453784,0.01624178450086864,34,0.028346885928862982
exc_4P_864691135274860561,10.587175754810573,0.005023703454144907,46,0.011256643982971045
exc_4P_864691135274860817,6.844226532076249,0.03264337785493421,40,0.05053696006795752
exc_4P_864691135276505573,9.155351287426754,0.010278760052270795,53,0.019674117271042936
exc_4P_864691135277501669,11.63206147323794,0.002979407759558905,36,0.007565289536742207
exc_4P_864691135280682401,4.487373737373744,0.10606672850988229,32,0.1361985979304074
exc_4P_864691135280944545,6.957476555839747,0.03084630595561424,45,0.04810313795266466
exc_4P_864691135293605558,2.4715412186380092,0.29061072872197474,30,0.3278763788958216
exc_4P_864691135294187190,13.896425878043544,0.0009603498248241483,51,0.003101552757513639
exc_4P_864691135294441654,7.025108225108241,0.029820651785589306,32,0.04681097908780465
exc_4P_864691135294520844,1.1797235023041424,0.5544039251405989,30,0.5824646643491894
exc_4P_864691135295103500,5.891985393042461,0.05254986784416527,43,0.07485117751553987
exc_4P_864691135295165196,0.3416361416361582,0.8429749212597828,26,0.851739310800291
exc_4P_864691135304679079,3.2294534835210413,0.19894502638153927,47,0.23499694276449226
exc_4P_864691135305643175,4.49505892255894,0.10565993934763754,44,0.13575778264738525
exc_4P_864691135325413788,5.566332916145171,0.061842375730056486,47,0.08574513573985783
exc_4P_864691135325487004,9.026135034556091,0.010964773902213535,54,0.02065434942989651
exc_4P_864691135335635177,3.149700928002801,0.20703851007682533,52,0.24348093209254817
exc_4P_864691135335855337,4.167346938775523,0.12447212678496768,49,0.15718925402614348
exc_4P_864691135336055529,5.060034013605417,0.07965766555217595,48,0.10630966850845953
exc_4P_864691135336113129,3.2853119429589697,0.19346552041115805,50,0.22953900257439286
exc_4P_864691135336954857,5.599103641456594,0.060837322543006306,34,0.08457099843754713
exc_4P_864691135339729126,5.158843053579915,0.07581784993481042,37,0.10201294094438305
exc_4P_864691135339729894,2.765806451612903,0.2508492229294681,30,0.2863404370652444
exc_4P_864691135342541509,1.2768166089965405,0.5281323813232707,33,0.5578789680183561
exc_4P_864691135342585541,8.508556149732613,0.014203340793950305,33,0.025411911008229527
exc_4P_864691135342848433,4.430763274665736,0.10911186514034585,41,0.13952222946773887
exc_4P_864691135342958789,9.764715066354398,0.007579124910339193,60,0.015551025967663334
exc_4P_864691135346685855,1.6308652530779568,0.44244787125862084,43,0.4741621798250283
exc_4P_864691135347733151,0.694530443756463,0.7066178928781254,38,0.7256239457125033
exc_4P_864691135351096279,5.878479983743148,0.052905922393724374,37,0.07529454977306972
exc_4P_864691135355708623,12.171472716666386,0.0022750884269782073,41,0.006123070658816717
exc_4P_864691135357351375,12.779555545197098,0.0016786291973472768,41,0.004823802720333975
exc_4P_864691135360346200,0.6975113122172161,0.7055655098314546,51,0.7248914272079048
exc_4P_864691135360809560,7.704864204864208,0.021228044824760636,36,0.0354297890986247
exc_4P_864691135368949241,6.705568099816105,0.03498681335019807,56,0.053277640272595066
exc_4P_864691135375351369,5.974666330898998,0.05042172397866059,56,0.07220471926749923
exc_4P_864691135375484489,2.0221997300944565,0.3638186080640299,39,0.3990991195694694
exc_4P_864691135375590217,11.950999449844119,0.0025402323521220805,41,0.006655657804947314
exc_4P_864691135375888840,1.8646934460887792,0.39362888766302867,43,0.4265476745177675
exc_4P_864691135384176619,1.1697368421052659,0.5571791700378468,38,0.5848056286406069
exc_4P_864691135384285931,7.671170063523618,0.021588704697012812,53,0.03586375341275322
exc_4P_864691135384292843,10.309131205673737,0.005772987299797714,47,0.012685145783111522
exc_4P_864691135385422677,8.841231055024167,0.012026827162927621,54,0.022264957914307996
exc_4P_864691135386899029,10.14721780604134,0.0062597883582953505,36,0.013386355475188837
exc_4P_864691135386963541,7.01473519640416,0.029975718805116097,42,0.04691660820302944
exc_4P_864691135387513685,2.0885362302350927,0.35194931151976144,46,0.38667401234802157
exc_4P_864691135387988609,8.797160643544345,0.012294782153486495,62,0.02263439042673477
exc_4P_864691135388368001,6.1608873114463165,0.045938871084220394,49,0.06690552205590136
exc_4P_864691135389195393,3.351724137931029,0.06713466191406202,29,0.09188447000988238
exc_4P_864691135396115445,12.453174165901459,0.001976184955746014,44,0.005480004455752242
exc_4P_864691135396940021,0.6172413793103431,0.7344593052096071,29,0.7516869289316133
exc_4P_864691135398868257,6.741041244083846,0.03437173800005863,29,0.05249055417437526
exc_4P_864691135405138670,7.6213225371120075,0.022133537904087765,38,0.03651350620288553
exc_4P_864691135405224174,1.9430680799451636,0.37850195538603243,42,0.4130868711665836
exc_4P_864691135405337326,0.7330440386680834,0.6931408738140803,49,0.7132696455549776
exc_4P_864691135405713902,10.993913994169077,0.004099226436552921,48,0.009694851904148389
exc_4P_864691135408788169,6.80039215686277,0.03336672682340703,35,0.05139629823374944
exc_4P_864691135417443514,2.2309828625618167,0.32775417066410517,37,0.36326512020728713
exc_4P_864691135430004016,4.9076968782851225,0.08596212908925686,51,0.11358901853697848
exc_4P_864691135430275120,2.3846779109937017,0.3035105355740296,37,0.3406328215523755
exc_4P_864691135430486576,6.306705954074388,0.04270868528221639,37,0.06301251508929429
exc_4P_864691135431648048,6.7727009832272955,0.03383192175338343,38,0.05185136108152959
exc_4P_864691135440543560,14.411576605212957,0.0007422768266719398,44,0.0025190283419438213
exc_4P_864691135448212882,3.5004523495828153,0.17373464460940422,45,0.20985574586152894
exc_4P_864691135448215698,2.288859977232079,0.31840536075357273,43,0.354188689537533
exc_4P_864691135448256146,1.3519627609108085,0.5086569895536427,31,0.5403451433422694
exc_4P_864691135455507818,17.810047095761377,0.0001357054882590236,48,0.0006974479180235395
exc_4P_864691135455701354,6.646413361724768,0.036037086838025104,51,0.054643469262196924
exc_4P_864691135455819114,2.7843631404174545,0.24853252164222378,31,0.28415108624121627
exc_4P_864691135462420637,0.9240526914945519,0.6300057417512128,43,0.6557703387848554
exc_4P_864691135464302493,23.78887184244323,6.82829246186515e-06,48,6.821910880125089e-05
exc_4P_864691135464787525,4.755306567071287,0.09276802251546878,35,0.12145623523458192
exc_4P_864691135464995134,3.833193277310926,0.1471067686267267,39,0.18096333217718163
exc_4P_864691135465100189,6.382171645329549,0.04112718985071009,37,0.06093550374277073
exc_4P_864691135465113157,1.3360195360195348,0.5127280106852135,26,0.543756193871521
exc_4P_864691135465343045,3.734248608534301,0.1545675124555675,48,0.1889453068210425
exc_4P_864691135465955397,16.76178889552918,0.00022920484198344992,52,0.0010606925371441903
exc_4P_864691135466236229,20.66982835346471,3.2479086218534874e-05,44,0.00023232396665961105
exc_4P_864691135466283333,15.174822658928122,0.0005067912730061161,60,0.0018909594095760493
exc_4P_864691135473540914,3.007783719548428,0.22226345649224763,33,0.2585414961808626
exc_4P_864691135474504498,3.748511904761912,0.15346911270258884,32,0.18773315066148294
exc_4P_864691135476041792,6.760975609756116,0.03403085027029293,41,0.05204431893983282
exc_4P_864691135476311616,6.262020905923322,0.0436736447857918,41,0.06408665240358466
exc_4P_864691135476495936,9.120737350055208,0.010458202554477868,52,0.019875232943532162
exc_4P_864691135477469352,2.0327420741023587,0.3619059031297841,32,0.39720473351718605
exc_4P_864691135477670312,4.681451612903217,0.09625774837551908,31,0.12548723538223158
exc_4P_864691135478268840,5.554147465437779,0.06222031451006242,31,0.08610163910842294
exc_4P_864691135478316200,2.127369007803793,0.34518164132685736,23,0.3808041017321058
exc_4P_864691135478429352,5.0965909090909065,0.07821487324666877,35,0.10477656579033699
exc_4P_864691135479833030,2.655434782608694,0.26508164892407254,45,0.3014598752125889
exc_4P_864691135480916422,7.130291005291014,0.028292868497462518,35,0.04487400062876473
exc_4P_864691135490483514,7.638847780126838,0.0219404373578908,43,0.03631372030749891
exc_4P_864691135490505018,8.080720092915215,0.017591137648490976,41,0.030404084310811402
exc_4P_864691135492568551,7.038297872340422,0.029624636899165384,47,0.04653745311566171
exc_4P_864691135493149927,11.994235356480232,0.0024859070443645306,48,0.006545405493659318
exc_4P_864691135493546591,9.171388301620851,0.010196669304310244,43,0.019551999078578745
exc_4P_864691135493624415,4.406248437057144,0.1104575252797306,41,0.14090584072080192
exc_4P_864691135493665631,3.040515734265739,0.21865549561605047,39,0.2550384340573464
exc_4P_864691135497743635,4.788071511200712,0.09126063406596185,92,0.11984965333723983
exc_4P_864691135498992403,6.520430291129514,0.03838013981237043,52,0.05750297051075541
exc_4P_864691135499231763,4.137040133779266,0.12637266647581202,39,0.15883877773385427
exc_4P_864691135499707667,1.117424242424235,0.5719451858017699,32,0.5988338918923526
exc_4P_864691135499821331,11.725770288699351,0.0028430292886333745,45,0.007296994740814112
exc_4P_864691135503344477,8.126070991432073,0.01719673917961957,42,0.029770549284232097
exc_4P_864691135503443549,0.17149955634430114,0.9178238620540363,35,0.9221369441125609
exc_4P_864691135503836253,4.157673202614376,0.1250756404232472,50,0.15769929949647063
exc_4P_864691135504203357,0.10190476190477682,0.9503239229751139,35,0.9521052236742238
exc_4P_864691135504315317,2.5684858189933664,0.2768601124677158,56,0.313805915257741
exc_4P_864691135510406921,7.672919672919676,0.021569827055048348,44,0.03586025679913948
exc_4P_864691135511486985,6.792392392392401,0.03350045707560784,36,0.0515280411709709
exc_4P_864691135511977680,1.8405264721054237,0.398414150311331,37,0.4304241805788912
exc_4P_864691135518173395,3.6415584415584448,0.16189954627901448,34,0.1973439167300644
exc_4P_864691135518844554,11.307003097378526,0.003505221557373379,61,0.008574557997327556
exc_4P_864691135519105162,3.835249554367195,0.14695560021450288,33,0.1808814468961469
exc_4P_864691135520105354,16.85532095437756,0.00021873262221418078,53,0.001021070625095892
exc_4P_864691135539491442,16.04872231082757,0.00032738911007575806,54,0.0013501232585996406
exc_4P_864691135546161704,10.248201074288033,0.005951568164183489,45,0.0129313544055125
exc_4P_864691135547082280,7.486869918699199,0.023672648729032762,40,0.03860573835444092
exc_4P_864691135562004193,3.992899408284032,0.1358166174660018,38,0.16843151284356836
exc_4P_864691135562474977,8.705423936333034,0.012871857136080744,44,0.023461236621432763
exc_4P_864691135569592300,9.027272727272717,0.01095853840419785,33,0.02065434942989651
exc_4P_864691135569866988,6.1026036532680905,0.047297311395429774,42,0.06830076140046626
exc_4P_864691135569902316,11.969687060344512,0.0025166074608093635,51,0.0066066048316557185
exc_4P_864691135570301676,8.890627362055938,0.011733424900837824,35,0.021851970764800756
exc_4P_864691135570303724,26.02838440890514,2.2284769130985526e-06,60,2.996530591323714e-05
exc_4P_864691135571515270,2.4170634920635194,0.2986354303484284,35,0.3358426809624393
exc_4P_864691135576872222,9.829034893219756,0.007339258622178439,40,0.015106923750511876
exc_4P_864691135576881950,11.282621082621063,0.0035482152751303707,44,0.008669810580832838
exc_4P_864691135577816862,6.118589743589766,0.046920768715517945,39,0.06787320941392244
exc_4P_864691135578360837,13.02172459893049,0.001487196761018444,51,0.004379651067572222
exc_4P_864691135582973549,0.3664772727272805,0.8325694506827193,32,0.8424200120963813
exc_4P_864691135583172717,1.1004249815225506,0.5768272269004511,40,0.603649834122939
exc_4P_864691135583223405,5.090675406464868,0.07844655585157392,38,0.10502112486578902
exc_4P_864691135583277677,3.3143365472910773,0.19067816471382726,32,0.22724075594100482
exc_4P_864691135583352941,4.520036591873549,0.10434857558235867,58,0.13447694671192456
exc_4P_864691135584008045,6.904045743877475,0.03168148392903191,91,0.04929768023309332
exc_4P_864691135584625773,21.303538920276196,2.365894098496993e-05,59,0.000181952574913186
exc_4P_864691135586414716,1.88596165739024,0.38946517440522427,35,0.423323102632623
exc_4P_864691135587771772,15.424545118218845,0.0004473037968846138,53,0.0017262373966413437
exc_4P_864691135591664907,5.688568110170905,0.058175902575158624,41,0.08140057572361854
exc_4P_864691135591726603,5.431916404009428,0.06614154567174924,42,0.09082249495581238
exc_4P_864691135592830731,4.4964102564102575,0.10558857253406605,39,0.1357476657112647
exc_4P_864691135593133067,1.872727272727289,0.39205088601109034,32,0.42526879466854955
exc_4P_864691135593659947,7.21628902498469,0.027102087826592708,45,0.04340394290131476
exc_4P_864691135594982187,0.3058960573476668,0.8581743211099916,30,0.8658691356928561
exc_4P_864691135595040043,12.53936088237515,0.0018928333581542626,61,0.005310863149256973
exc_4P_864691135611019015,9.102222222222224,0.0025529913234938846,30,0.006672732823508466
exc_4P_864691135611140359,7.07435532352477,0.02909532816758871,42,0.045837330371273834
exc_4P_864691135616048587,8.769339774557181,0.012467002971393963,45,0.02287091087745576
exc_4P_864691135617440105,5.401175862907152,0.0671660121179232,32,0.09188447000988238
exc_4P_864691135619294351,14.77166180758016,0.0006199753096953702,48,0.002219902285439954
exc_4P_864691135619317391,0.18450660450660905,0.9118741405142492,39,0.9165899917345861
exc_4P_864691135619463567,4.658500471126672,0.09736872333461719,45,0.1267809564490935
exc_4P_864691135640297787,13.216599190283404,0.0013491242575457698,38,0.004051162447518056
exc_4P_864691135640398651,6.039456493266869,0.048814482059540955,57,0.07004386754583797
exc_4P_864691135646481135,9.981449275362309,0.0068007346376890866,45,0.014339221553628469
exc_4P_864691135655472066,8.137973137973148,0.017094704035191016,39,0.02964191178202627
exc_4P_864691135655894978,9.122248144220578,0.010450305441881523,40,0.019875232943532162
exc_4P_864691135656664770,6.607192807192803,0.036750758885298565,39,0.0554894932886782
exc_4P_864691135659566210,1.3257747543461704,0.5153611421555809,27,0.5459592163939182
exc_4P_864691135662059760,1.0822368911365459,0.5820968445237196,50,0.6085687303626955
exc_4P_864691135662070512,2.8132891414141596,0.24496386460902253,32,0.2808218458627829
exc_4P_864691135662774512,14.260725881261578,0.0008004288266240617,55,0.002658635315753194
exc_4P_864691135662802416,3.5208791208791297,0.17196925632533341,39,0.20795829752463962
exc_4P_864691135662825456,2.708773784355202,0.25810549244707937,43,0.29383894720546094
exc_4P_864691135685620210,6.788962015428183,0.033557965978934956,55,0.05154696247170884
exc_4P_864691135686283703,4.744042600154515,0.09329196451516145,40,0.12199279518863314
exc_4P_864691135688387040,11.783391492190106,0.0027622885830347697,59,0.007106826703403535
exc_4P_864691135694264511,6.433082439981263,0.04009349328758089,43,0.05956906785882414
exc_4P_864691135694406335,14.586153517668407,0.000680231920193001,57,0.0023841571235616987
exc_4P_864691135694415551,6.120379506641356,0.046878798968194905,30,0.06785841042247848
exc_4P_864691135695057855,1.846934460887951,0.3971396764022292,42,0.429644804030321
exc_4P_864691135698016410,5.378917480035483,0.06791769055287607,49,0.09260715714416393
exc_4P_864691135698922005,11.69954438334642,0.0028805552978309794,66,0.007349197167974504
exc_4P_864691135700409211,10.763948524795978,0.004598733854494491,59,0.010606357045209515
exc_4P_864691135701746978,13.302676393911355,0.001292291607155764,46,0.00391903468950216
exc_4P_864691135703164283,2.2046880767811103,0.3320917348674202,42,0.36769141851193393
exc_4P_864691135717275162,11.423402977797963,0.0033070408618205796,52,0.008192877592783776
exc_4P_864691135717299738,0.5799999999999983,0.7482635675785659,30,0.7643514130353435
exc_4P_864691135717457178,4.137430323299881,0.12634801423557615,39,0.15883877773385427
exc_4P_864691135717457946,20.821723058086718,3.010372833158468e-05,44,0.00022143600438145872
exc_4P_864691135719900721,25.347112110420824,3.1328856187136683e-06,72,3.894249681866176e-05
exc_4P_864691135725842603,6.270878427128437,0.04348065234250386,32,0.06384727658535251
exc_4P_864691135725920939,0.5702049888096212,0.7519371810158357,43,0.7673707365211727
exc_4P_864691135726077611,9.459553086038625,0.008828443596677994,62,0.017558337125300045
exc_4P_864691135726140843,6.636642819423145,0.036213568508129367,56,0.05483329282604857
exc_4P_864691135726881195,2.2901518635590747,0.31819975539940815,37,0.35414423583755056
exc_4P_864691135727799359,6.621838853188336,0.03648261524213202,34,0.055162539878131724
exc_4P_864691135727961663,2.416154577130186,0.2987711782930587,41,0.3358426809624393
exc_4P_864691135728030015,7.560648501824957,0.022815292346217028,33,0.037407281469487734
exc_4P_864691135732038329,5.6150906482326945,0.060352957664370765,40,0.08400691633230775
exc_4P_864691135732557241,4.223628747390137,0.12101819489038439,42,0.15318940241305024
exc_4P_864691135739733140,10.277831085416835,0.005864045573363549,82,0.012832476392887685
exc_4P_864691135740865684,7.227610863431721,0.026949098535185855,66,0.04319236957172593
exc_4P_864691135741090196,4.741741741741748,0.09339935207490932,36,0.12205856646464311
exc_4P_864691135741197716,3.5411231024667984,0.17023736497680386,31,0.20598046764029806
exc_4P_864691135741659499,4.570818662306522,0.10173241133712996,50,0.1319004823764608
exc_4P_864691135741684075,6.111106011844328,0.047096668830775804,52,0.06808159429357584
exc_4P_864691135741963627,9.15104529616724,0.01030091401788054,41,0.019681281653466127
exc_4P_864691135741965931,4.27133301903757,0.11816580548995963,49,0.1500228575638561
exc_4P_864691135741982868,0.8085901027077398,0.6674471610251674,27,0.6913769526510698
exc_4P_864691135742097044,7.210389610389598,0.027182149073405965,43,0.04349957688543559
exc_4P_864691135742189163,3.4752692542166415,0.1759360632192765,37,0.2120356838572791
exc_4P_864691135742247787,6.5126220528697445,0.03853027332929091,38,0.05768748205743976
exc_4P_864691135750649129,0.7811147186147167,0.6766796156916721,32,0.6985712304919339
exc_4P_864691135750958889,7.089191358925689,0.02888029704661362,64,0.04557920047768141
exc_4P_864691135751110185,2.995799396681761,0.2235992932820827,39,0.259725390285192
exc_4P_864691135753932237,7.656205673758876,0.02175084140562872,47,0.036077035628575796
exc_4P_864691135755384269,2.247692875599853,0.32502719026439103,42,0.36099123781052883
exc_4P_864691135757040082,8.455093474636811,0.014588135212674559,51,0.026014153187430125
exc_4P_864691135757083346,7.849878463782204,0.01974333660026832,54,0.03337945096780359
exc_4P_864691135760106830,10.918306586270887,0.004257158784807125,55,0.00998004987052372
exc_4P_864691135760319822,3.798701298701289,0.1496657732427497,32,0.18361522445291978
exc_4P_864691135763362102,3.5627530364372433,0.1684061734812267,38,0.2041113372465208
exc_4P_864691135764015926,0.1091651858501308,0.9468803000144559,38,0.9490998975297266
exc_4P_864691135765006134,1.240310077519382,0.537861041821243,43,0.5661973940983838
exc_4P_864691135765013302,2.238658777120321,0.3264986749695314,38,0.3622491785598641
exc_4P_864691135772987899,14.05878044028833,0.0008854715587255995,58,0.0028814888775575823
exc_4P_864691135773208651,8.467000401210925,0.014501543301901657,36,0.02592332740758005
exc_4P_864691135773694795,1.1293935083408826,0.5685325257370144,37,0.5958443823655573
exc_4P_864691135778187360,8.741124740199666,0.012644127888750587,46,0.023125017473181145
exc_4P_864691135778414176,10.577401129943524,0.005048315958005954,58,0.011278264909317378
exc_4P_864691135778572973,11.568972113158168,0.003074890289476744,42,0.007780018270889088
exc_4P_864691135778954848,7.562622743110552,0.02279278201220617,41,0.03739905444520091
exc_4P_864691135779020221,0.5044401544401609,0.7770737030288182,36,0.7907584850431286
exc_4P_864691135779377341,6.6370036386647655,0.03620703582126412,42,0.05483329282604857
exc_4P_864691135779716797,9.365107511651871,0.009255347782879302,46,0.018204170708183944
exc_4P_864691135782506832,6.10123074599818,0.04732978995299736,42,0.06830076140046626
exc_4P_864691135783308368,9.997803733652802,0.006745350226327869,53,0.014236484485576491
exc_4P_864691135787537348,10.585422998986814,0.005028108046649836,47,0.011256643982971045
exc_4P_864691135801604706,6.446121824952314,0.039832946306680765,67,0.059264327907921695
exc_4P_864691135802341986,1.0990749306197927,0.5772167314075949,46,0.6037619235564765
exc_4P_864691135807579933,5.2361628709454635,0.07294267389292952,45,0.09839207368017876
exc_4P_864691135808684573,5.94764117461483,0.05110767551356013,56,0.07304024749197296
exc_4P_864691135809568029,3.138009977827082,0.2082522926413772,40,0.24450488834006834
exc_4P_864691135809954845,5.618532818532827,0.06024917442069011,37,0.08391709114751496
exc_4P_864691135810466333,10.019237832874182,0.006673445962306482,44,0.014112588988537346
exc_4P_864691135810473245,5.746136363636367,0.05652523056594071,44,0.0795595411125617
exc_4P_864691135810773452,4.929221056721076,0.08504195735316128,44,0.11265161389161017
exc_4P_864691135810905036,9.630698314413479,0.008104391877008834,50,0.01643945904463462
exc_4P_864691135810982860,15.56683606248825,0.0004165858349631614,45,0.0016282641958889198
exc_4P_864691135838788755,6.722902494331066,0.03468488605924552,35,0.05293096816178939
exc_4P_864691135839248787,0.7993865995595968,0.6705256648714233,33,0.6935577510861649
exc_4P_864691135843236323,20.212846251558005,4.0816541663988e-05,52,0.00027703417802414713
exc_4P_864691135843242211,9.589267285861695,0.008274029521784536,33,0.01670432022433932
exc_4P_864691135849640798,16.55330446503433,0.00025438740598054504,57,0.0011450111031292742
exc_4P_864691135853088967,10.665134865134888,0.004831649140838325,39,0.010942866380415613
exc_4P_864691135853091015,6.291747967479665,0.043029300698981386,40,0.06322793463534172
exc_4P_864691135857099310,38.79464750488893,3.765731321554121e-09,86,1.916936563210169e-07
exc_4P_864691135858273326,7.994699919228225,0.018364240441078025,53,0.03151103215331045
exc_4P_864691135858298670,8.002660324171956,0.01829129231633745,43,0.0314110706605056
exc_4P_864691135860969064,11.529486036838975,0.0031362012061760267,33,0.007925766168799463
exc_4P_864691135865774206,3.1079172225398395,0.21140942744016678,53,0.24793930656449617
exc_4P_864691135866396798,6.853895384792395,0.032485946699897586,42,0.050329676843754376
exc_4P_864691135866576604,2.7329310344827604,0.25500668531612697,57,0.2907756230431357
exc_4P_864691135867984005,6.144701889020084,0.046312149481270215,32,0.06731160815156745
exc_4P_864691135868060950,4.068536585365862,0.13077613736068286,40,0.1633173958394509
exc_4P_864691135868386070,3.250206715447348,0.19689132391342976,33,0.23295719453619967
exc_4P_864691135868466710,0.5332913914228783,0.7659444007819615,33,0.7805477258683668
exc_4P_864691135868916246,4.101317040447469,0.12865015695703874,45,0.16085031320125662
exc_4P_864691135874914702,12.506118604836757,0.0019245573178946606,66,0.005364768369850932
exc_4P_864691135877606483,1.9457382953181224,0.37799695170820974,34,0.41274641611448026
exc_4P_864691135877951571,5.931648247437735,0.05151799454406165,37,0.07357746982979546
exc_4P_864691135886300016,14.482578397212535,0.0007163875986297665,40,0.0024572909952308587
exc_4P_864691135886314096,5.562636250389289,0.061956786728601256,38,0.08584809463755637
exc_4P_864691135890695049,3.43890003716092,0.17916465805260368,45,0.2154409667696663
exc_4P_864691135911276969,9.836515426497272,0.007311859110682402,57,0.015074980500134018
exc_4P_864691135915343462,2.3507786331316254,0.30869877474379637,51,0.34464646496200346
exc_4P_864691135916843366,14.352495543672006,0.0007645311622354669,50,0.0025781823735953127
exc_4P_864691135920571056,3.622853774577905,0.16342078731641552,29,0.19874496204920158
exc_4P_864691135920800688,3.1667828347990366,0.20527773386814355,38,0.2419425551323544
exc_4P_864691135927494158,10.63119755911515,0.0049143352706867175,56,0.01109487730594319
exc_4P_864691135927647956,5.232144895077681,0.07308936214277159,95,0.0985277782227274
exc_4P_864691135928395278,2.1067972350230377,0.3487504632571539,30,0.38434458270298716
exc_4P_864691135937286404,16.65838932606121,0.0002413663478714743,66,0.0010956289846055457
exc_4P_864691135939017525,11.491438491280661,0.0031964347029394507,57,0.00802110022873773
