neuron_label,H,p_value,n_branches,p_bh
exc_5PET_864691135811658700,12.679451925454146,0.001764785787660386,94,0.035595396358659485
exc_5PET_864691135816832591,4.623779731504442,0.099073838268561,88,0.24125269500932053
exc_5PET_864691135853198023,4.422160318613976,0.10958221831229267,88,0.25691885923430224
exc_5PET_864691135892176009,2.4792662998378887,0.28949039803775595,73,0.4552582418080125
exc_5PET_864691135938460676,4.292974886918671,0.11689403439975705,160,0.26643864130776185
exc_5PET_864691135948123745,4.9201843052749155,0.08542707827400883,155,0.22111754642836667
exc_5PET_864691135954582563,5.24973021931811,0.07244952911684076,90,0.2049795117939337
exc_5PET_864691135977666883,2.759963766081171,0.2515831109394792,163,0.41751679783944257
exc_5PET_864691136022520056,11.08634830831295,0.003914083196288059,116,0.05041150526303537
exc_5PET_864691136084313196,1.8261749214505585,0.4012833628417564,102,0.5513777826193286
exc_5PET_864691136089194039,0.37991379674241443,0.8269947779971332,142,0.8818527857146488
exc_5PET_864691136090632503,0.4301170785438444,0.8064942272105636,85,0.8695333624690798
exc_5PET_864691136137140093,0.8040808956302214,0.6689536874280599,71,0.7697647920996729
exc_5PET_864691136137794941,13.432084697941548,0.0012113227326449724,139,0.029865604255813614
exc_5PET_864691136195798504,4.5340219625933855,0.10362144408934447,111,0.24864494664760772
exc_5PET_864691136228250961,13.661257356875353,0.001080178818963171,89,0.029865604255813614
exc_5PET_864691136330101226,6.124734040874046,0.04677684233443776,120,0.17242911881211712
exc_5PET_864691136362774498,3.1799747269919294,0.20392818865731066,43,0.3697889768178242
exc_5PET_864691136419797655,7.123416962615067,0.02839027899528712,86,0.13136216112982527
exc_5PET_864691136420378007,4.016108440413177,0.1342496409336278,125,0.28782979528766456
exc_5PET_864691136437631902,6.953607748184027,0.030906032917337383,118,0.13852641169238433
exc_5PET_864691136487168530,15.096469955647365,0.0005270395431362676,101,0.023365174491013937
exc_5PET_864691136578820884,16.879055622058218,0.0002161521908689257,181,0.014710183386886531
exc_5PET_864691136579127060,16.84221093282838,0.00022017112646415763,169,0.014710183386886531
exc_5PET_864691136742470492,11.40900472244499,0.0033309345749662433,86,0.0471625041144227
exc_5PET_864691136905560754,0.013233940404859368,0.9934048737381102,98,0.9947047471524608
exc_5PET_864691136968306126,3.690200254845422,0.15800949901365907,124,0.3196131327857109
exc_5PET_864691136974876956,11.346913452889225,0.003435967524509183,167,0.04736615827880973
exc_5PET_864691136991166101,3.4192444174732373,0.18093413504219005,85,0.34582533135234766
exc_5PET_864691136991202453,4.02548008121164,0.13362204278200493,190,0.2871195250933935
exc_5PIT_864691134949248508,4.14997240342862,0.12555815996860656,62,0.2767457175390524
exc_5PIT_864691134949263100,1.0422418834956488,0.5938544984391394,43,0.7089117351551535
exc_5PIT_864691135014355094,2.0403368794326013,0.3605342067787575,47,0.5187154893014154
exc_5PIT_864691135014966262,1.9958862673926205,0.36863689872521965,57,0.5255123666325107
exc_5PIT_864691135015154934,2.411454043033004,0.2994741961647306,38,0.46485159016946986
exc_5PIT_864691135059143323,0.5313307585793439,0.7666956368205586,74,0.8411045127320318
exc_5PIT_864691135067181124,1.918710321936146,0.3831398698769076,31,0.5346951969953189
exc_5PIT_864691135082864887,1.0477279162276716,0.5922277779113789,68,0.7073647984215241
exc_5PIT_864691135102390816,2.1895790644575754,0.3346100241640815,57,0.49611389158308333
exc_5PIT_864691135106357069,4.5963748894783265,0.10044073321001477,28,0.2434719814093102
exc_5PIT_864691135114295961,9.500147350267014,0.008651057811801716,70,0.07298010017020566
exc_5PIT_864691135157994084,3.5115279894087337,0.17277519252334372,42,0.33721482066570396
exc_5PIT_864691135196576298,2.464285714285708,0.11646063401284604,23,0.2661357604939258
exc_5PIT_864691135209947769,4.711002213179114,0.09484596668545307,69,0.23316598366590452
exc_5PIT_864691135212078784,0.0341280941280786,0.9830807191847776,44,0.9886296225856324
exc_5PIT_864691135274830353,3.4368305158338046,0.17935014654460307,72,0.3442106044096601
exc_5PIT_864691135280481697,3.9994445684938853,0.13537287319613237,52,0.28931919831073144
exc_5PIT_864691135293096118,1.2972197013447726,0.522772003011077,118,0.6573979069661625
exc_5PIT_864691135293678006,5.56790513833991,0.06179377985558808,46,0.19258761127003982
exc_5PIT_864691135294480310,5.208199385155922,0.07396970270069891,45,0.20741189951530267
exc_5PIT_864691135308295238,2.7113227513227685,0.2577767507922846,35,0.4239436101491573
exc_5PIT_864691135309628742,5.2603831916364925,0.07206465362969365,61,0.20488422087986818
exc_5PIT_864691135324623260,6.360667381399082,0.04157178068983799,40,0.1613496021679219
exc_5PIT_864691135324705692,2.468470168816168,0.291057311517064,33,0.4566256238271743
exc_5PIT_864691135324725404,1.4766488413547023,0.47791402787108705,33,0.6177631146241742
exc_5PIT_864691135339088102,9.231105506515348,0.009896711455289977,60,0.07807811472845007
exc_5PIT_864691135339600102,4.653008490217786,0.09763646435836214,42,0.23856772662648945
exc_5PIT_864691135340055782,0.1371431012022981,0.9337266490103188,43,0.9547142877016076
exc_5PIT_864691135342823877,5.509125160553737,0.06363684959477953,49,0.19381137383709207
exc_5PIT_864691135346975135,0.3970588235294201,0.5286121252556835,24,0.6620812676020218
exc_5PIT_864691135350542039,1.5932881773399004,0.4508394053146195,28,0.5943911263040931
exc_5PIT_864691135350717399,0.3835632452653499,0.8254871165131867,47,0.881124041490361
exc_5PIT_864691135360096071,1.4836704333933994,0.47623911107043937,56,0.6170222365488006
exc_5PIT_864691135360482392,1.6380681818181841,0.20059072744806067,32,0.36561208464105177
exc_5PIT_864691135361291591,0.7896262435197059,0.6738059471533819,60,0.77368266112456
exc_5PIT_864691135361430087,3.076390276390285,0.2147683790748135,21,0.38074195229017516
exc_5PIT_864691135361548615,3.534060520760022,0.1708395853084178,28,0.3351752996362429
exc_5PIT_864691135367033849,2.2295321425756356,0.3279919966713813,77,0.4925484771520825
exc_5PIT_864691135375361480,1.8916277030976119,0.3883633721178733,58,0.538819526014285
exc_5PIT_864691135375767369,0.003086419753103087,0.9556958713163162,26,0.9683780914096133
exc_5PIT_864691135384843738,0.24948820999969712,0.8827227580260226,50,0.9207222784478157
exc_5PIT_864691135388675969,4.268453627437282,0.1183360508251852,57,0.2682953092940042
exc_5PIT_864691135397982753,2.2286411804158206,0.32813814345065506,70,0.4925484771520825
exc_5PIT_864691135398243105,1.5638548042226148,0.45752332950583463,66,0.6004818161347296
exc_5PIT_864691135405733870,4.180798189978134,0.12363778275027397,42,0.27506511916762305
exc_5PIT_864691135409859785,0.3253253253253092,0.8498778355896013,36,0.8986344275423183
exc_5PIT_864691135430346544,8.131094978826383,0.017153595290464455,57,0.1030179402556545
exc_5PIT_864691135430356784,7.02460694477935,0.029828126975408993,65,0.13568624568813709
exc_5PIT_864691135430859056,5.536215709109712,0.0627806826114969,63,0.19329488541804538
exc_5PIT_864691135447312274,5.110367231638378,0.07767796785407438,59,0.2105393107243017
exc_5PIT_864691135447653010,0.6980964428782386,0.7053591160181825,63,0.7970707135554304
exc_5PIT_864691135448698196,5.541306122448958,0.0626210959760263,49,0.19329488541804538
exc_5PIT_864691135464263742,1.3799124247399988,0.501598032374242,29,0.6394851480120033
exc_5PIT_864691135469845388,1.4883895116576298,0.4751167309222959,61,0.6169197711922119
exc_5PIT_864691135477841320,1.21863604375919,0.5437215488622973,28,0.671951833218261
exc_5PIT_864691135480652998,1.2733525298230859,0.5290479201606282,50,0.6622391412783507
exc_5PIT_864691135480892614,5.69248054288488,0.05806220916367087,67,0.18808636847261867
exc_5PIT_864691135492614239,4.8882817243473085,0.08680067662097823,60,0.2222221085116747
exc_5PIT_864691135492991839,5.421082621082633,0.06650079938660895,26,0.19720738901047752
exc_5PIT_864691135493031519,10.873345153664303,0.004353946617403295,47,0.054120569000047934
exc_5PIT_864691135499964947,10.678432116406782,0.004799631867869044,78,0.05725771215635326
exc_5PIT_864691135502748482,2.159218232747662,0.33972829392221626,51,0.5004827156891138
exc_5PIT_864691135511802576,6.938846235306556,0.03113498670549619,70,0.13891811520229724
exc_5PIT_864691135546339880,9.99135338345863,0.006767140281382508,56,0.06664218229644855
exc_5PIT_864691135570135020,0.8080808080808026,0.36868826936178334,30,0.5255123666325107
exc_5PIT_864691135571192966,2.108443953506111,0.3484634345203376,67,0.5106338745746963
exc_5PIT_864691135572346349,3.3317864175587317,0.18902174667306063,61,0.3544986792868453
exc_5PIT_864691135578146565,0.36452751083473345,0.8333815025392665,60,0.8862305879923997
exc_5PIT_864691135585415544,8.025420337735625,0.01808431720847469,90,0.10554406691915169
exc_5PIT_864691135585713528,3.8881521739130562,0.14311939214562563,44,0.2983446445995255
exc_5PIT_864691135586724220,0.40372102746349015,0.8172089094137857,70,0.8771047431358804
exc_5PIT_864691135587519868,1.5841894539568955,0.452895109359271,42,0.5962375269766758
exc_5PIT_864691135587532924,13.357728482697468,0.0012572050435094599,69,0.029865604255813614
exc_5PIT_864691135591854347,0.1583443562610114,0.9238808386743216,63,0.9487306595032178
exc_5PIT_864691135617152361,4.076258558979134,0.13027218592068365,84,0.28247660598217206
exc_5PIT_864691135640672571,5.111004784688987,0.07765320988772804,44,0.2105393107243017
exc_5PIT_864691135646017007,2.9435483870967687,0.2295179145358174,31,0.39626339420219087
exc_5PIT_864691135646292719,1.0495777621393358,0.5916802660866674,28,0.7073647984215241
exc_5PIT_864691135656579010,1.7873511586452366,0.4091491255189639,50,0.5571725034137228
exc_5PIT_864691135656674242,9.399033816425145,0.009099672016856257,42,0.07397375958950068
exc_5PIT_864691135689417440,4.750917037873563,0.09297185008213628,45,0.2300622864301011
exc_5PIT_864691135699522069,5.042077023544778,0.080376091873818,70,0.2132060600821624
exc_5PIT_864691135716679194,0.20365066375703123,0.9031872959203567,47,0.935645017488487
exc_5PIT_864691135720061233,12.35449867857892,0.0020761307389481954,65,0.03853046142448573
exc_5PIT_864691135724393131,0.3904445836649302,0.8226517689601927,117,0.879414741018446
exc_5PIT_864691135738047620,2.4915966386554516,0.2877111310685048,34,0.4536330370386898
exc_5PIT_864691135741619051,5.367317290552563,0.0683127642174875,50,0.19979848139122883
exc_5PIT_864691135741910164,0.9527010804321776,0.6210457425776317,34,0.7325979684331917
exc_5PIT_864691135741998484,9.853313032530082,0.00725070541473192,41,0.06920539364596806
exc_5PIT_864691135742609771,0.9212007504690547,0.6309047521906643,40,0.7383360044730585
exc_5PIT_864691135755197133,4.157998443610808,0.12505530221403655,67,0.27649248824571887
exc_5PIT_864691135756630226,6.357328397947924,0.04164124240045917,58,0.1613496021679219
exc_5PIT_864691135772920651,0.3846209912536551,0.825050654097008,48,0.881098051178523
exc_5PIT_864691135773910603,3.461623931623933,0.17714051951495813,39,0.34157277106478656
exc_5PIT_864691135775906989,2.259434929000122,0.32312453767934374,45,0.48753723469191035
exc_5PIT_864691135777400237,2.8331002331002253,0.24254934214242294,44,0.4096485459431695
exc_5PIT_864691135778132576,1.4018802542975095,0.4961186698476314,66,0.6340117848979295
exc_5PIT_864691135778542509,6.315538247819461,0.04252049330283655,41,0.16380761641292846
exc_5PIT_864691135779297981,1.5342986425339404,0.4643348529146981,49,0.606443442597205
exc_5PIT_864691135782156368,0.8282857807154471,0.6609065073512534,77,0.7642066591222173
exc_5PIT_864691135809608652,4.355134073860654,0.11331689134522142,89,0.26219860789619415
exc_5PIT_864691135849088094,0.021801435245464518,0.9891584799058468,83,0.9914771823903894
exc_5PIT_864691135849300318,1.9202380952381048,0.3828473062018202,35,0.5346358854732146
exc_5PIT_864691135849426270,7.15206526890654,0.027986511012103508,73,0.13059209266665806
exc_5PIT_864691135849699166,7.514359576968303,0.023349498129438425,80,0.1208746416482793
exc_5PIT_864691135857993774,1.321816168327814,0.5163822030174222,42,0.6517267709865695
exc_5PIT_864691135866427006,2.07988936706829,0.35347423436340586,99,0.5147505234069888
exc_5PIT_864691135866751870,1.381458966565333,0.5012103111320552,46,0.6393721033414881
exc_5PIT_864691135867644805,2.1752549889135224,0.3370151161953156,40,0.49795322627891137
exc_5PIT_864691135867905302,3.627483660130679,0.16304291509034616,63,0.3257810770683739
exc_5PIT_864691135867965317,7.399952314365834,0.024724115955886142,66,0.12456585339238638
exc_5PIT_864691135868684566,1.0484509184869353,0.5920137255930733,58,0.7073647984215241
exc_5PIT_864691135868919318,1.672329886425615,0.43336933659029053,47,0.5769263023848326
exc_5PIT_864691135877825107,2.8728007364975383,0.2377821481862637,47,0.4041162423070205
exc_5PIT_864691135877954899,7.191891035793475,0.027434730879730303,41,0.13005644040102746
exc_5PIT_864691135878061395,0.44734706275437475,0.7995761282813194,59,0.864315076249345
exc_5PIT_864691135885406064,8.80252100840336,0.012261874013992025,27,0.0842906680693586
exc_5PIT_864691135886132080,4.299508140666518,0.11651280820645007,57,0.2661357604939258
exc_5PIT_864691135891467401,4.327788709606892,0.11487687747523094,54,0.2636973781994904
exc_5PIT_864691135919645872,5.6402685190226975,0.05959794058139065,77,0.19009044454837493
exc_5PIT_864691135929072340,1.9546449341903838,0.3763173532065187,44,0.5306911083262829
exc_5PIT_864691135942163201,0.5076923076923094,0.7758111484270456,26,0.8479980753256766
exc_5PIT_864691135955909640,1.017017017017011,0.6013918811062116,36,0.7163096611727467
exc_5PIT_864691135955962888,1.8364926533273263,0.39921852645604455,68,0.5496002637237755
exc_5PIT_864691135970210661,3.4610293729894863,0.1771931875558238,42,0.34157277106478656
exc_5PIT_864691135970497125,0.17695429570429155,0.9153240276170125,64,0.9449361521222466
exc_5PIT_864691135975633475,2.487182223363334,0.28834687062336084,85,0.4542762707917466
exc_5PIT_864691135977010031,6.142963358070489,0.04635242453619926,55,0.17242911881211712
exc_5PIT_864691135977045871,3.6083148391669226,0.16461309793333118,51,0.3282034037383148
exc_5PIT_864691135977654851,0.6684265561428049,0.7159010799421179,51,0.8043103186036765
exc_5PIT_864691135989337088,1.5100000000000051,0.47001061473053685,24,0.6119870245395176
exc_5PIT_864691135994235841,5.526367149758443,0.06309059467148985,45,0.19329488541804538
exc_5PIT_864691136010027182,2.987892056265764,0.22448508104896425,58,0.3921477933129654
exc_5PIT_864691136010028974,1.4878633108428687,0.47524175077342046,78,0.6169197711922119
exc_5PIT_864691136010928046,11.795874651006045,0.0027451012333975264,47,0.04252917707973849
exc_5PIT_864691136023980601,2.502321536600107,0.28617242411537397,75,0.4516301525397437
exc_5PIT_864691136026155577,3.6544599844600043,0.16085853059504276,39,0.32354275203377536
exc_5PIT_864691136034464443,3.9020868389639247,0.1421256974701255,42,0.29732362151773806
exc_5PIT_864691136086206316,0.6568947221932149,0.7200408293879308,66,0.8052362130674268
exc_5PIT_864691136093003700,4.794812495552549,0.09095355860130237,47,0.22826070364479126
exc_5PIT_864691136118359716,0.0297692307692472,0.9852256129232665,25,0.9893904933912371
exc_5PIT_864691136118771108,8.370922515347615,0.015215186201691553,41,0.09591627495591007
exc_5PIT_864691136118805668,4.036012336719864,0.13292022159587677,52,0.2864752356572425
exc_5PIT_864691136125956134,3.4017199017199147,0.18252649272841387,37,0.34704712285160905
exc_5PIT_864691136139027581,2.7566489361702224,0.25200043429354607,47,0.41765653373612516
exc_5PIT_864691136177129478,1.5582195339902398,0.45881428116681244,82,0.6014377272438044
exc_5PIT_864691136195652328,3.4182381465517153,0.18102519232674547,63,0.34582533135234766
exc_5PIT_864691136196979020,3.4849290780141757,0.1750883563567873,47,0.33938250760726313
exc_5PIT_864691136210344892,3.553913486356521,0.1691521381671403,67,0.33393099852386515
exc_5PIT_864691136210743740,7.818574983349464,0.020054785173703075,78,0.11230630967472098
exc_5PIT_864691136211175612,0.6277845418470491,0.7305977305388676,32,0.813127510615356
exc_5PIT_864691136238090767,3.228141783028974,0.19907554732245586,56,0.36378078647470996
exc_5PIT_864691136273370302,5.132170292286105,0.0768357581601785,109,0.20991665931943684
exc_5PIT_864691136274695358,0.2606951871657657,0.8777902636237842,32,0.9185891280215832
exc_5PIT_864691136275031565,3.937892752408885,0.13960386871154484,62,0.29406213921702745
exc_5PIT_864691136288644291,5.609114399812086,0.06053356950925579,42,0.19088609382122254
exc_5PIT_864691136298045979,1.9077303403518613,0.38524908873303204,97,0.5358897538784793
exc_5PIT_864691136298624539,4.209079209079206,0.12190178437981188,36,0.2729068219937568
exc_5PIT_864691136311106650,0.685416039345597,0.7098454422095789,81,0.8012933238881097
exc_5PIT_864691136314457149,10.438074777627008,0.005412536788021653,66,0.061297972928121135
exc_5PIT_864691136314473021,7.747937411095307,0.020775752747833443,37,0.11441193683418059
exc_5PIT_864691136330122730,0.1878558941058941,0.910348353159419,55,0.941162852541024
exc_5PIT_864691136336107187,10.576373626373652,0.005050910205682928,39,0.058590193698093714
exc_5PIT_864691136372039560,2.8818390804597556,0.23670999421337788,29,0.4029346876020716
exc_5PIT_864691136380264149,2.3523307790548813,0.3084592949103614,63,0.4731487486398301
exc_5PIT_864691136380757461,3.5036065573770543,0.17346086297211671,60,0.33775894811874824
exc_5PIT_864691136381294805,2.8021949881104717,0.24632647369750912,70,0.4120860725862868
exc_5PIT_864691136381325781,1.3606837606837416,0.5064438195789146,49,0.6437436898095835
exc_5PIT_864691136391623039,0.6746281729213308,0.7136846460119333,81,0.8043103186036765
exc_5PIT_864691136392254847,3.8602862197510603,0.14512742782928362,56,0.30183116799514437
exc_5PIT_864691136424640047,2.3342503668133645,0.31126047305286886,63,0.4753708041692512
exc_5PIT_864691136425073455,2.056810262907831,0.3575767940252343,40,0.5169274741624198
exc_5PIT_864691136425681967,2.094428298973753,0.35091398255792633,55,0.5131696954232876
exc_5PIT_864691136452609023,5.808225108225088,0.054797398755915994,54,0.1865554753824019
exc_5PIT_864691136489147922,5.796539143480629,0.05511851621913882,47,0.18683849398952804
exc_5PIT_864691136521831825,3.0659256610445595,0.21589505830830627,47,0.38178960683470536
exc_5PIT_864691136523033233,2.6446959960454848,0.266508804600146,34,0.43330480930426774
exc_5PIT_864691136523472529,5.859507640067903,0.05341018504441997,31,0.18410918629200887
exc_5PIT_864691136579629844,3.008165554218195,0.2222210265959224,37,0.3891142955463408
exc_5PIT_864691136618795227,2.565425750719868,0.2772840421216149,65,0.4424128970567259
exc_5PIT_864691136619096795,4.016086875186147,0.1342510885034248,105,0.28782979528766456
exc_5PIT_864691136619693275,4.383129251700666,0.1117417776970643,48,0.2608121405200038
exc_5PIT_864691136619882637,3.081868899666574,0.2141808666117548,67,0.38074195229017516
exc_5PIT_864691136674495623,6.141599625087849,0.046384041479323956,59,0.17242911881211712
exc_5PIT_864691136675427975,4.037315270935949,0.13283365664368446,29,0.2864752356572425
exc_5PIT_864691136904488114,9.177334417638036,0.01016639903490429,62,0.0790060354821806
exc_5PIT_864691136927187786,1.8273982826057704,0.40103798065799856,58,0.5513777826193286
exc_5PIT_864691136927761226,0.42648083623693367,0.8079618651927444,41,0.8702380190337973
exc_5PIT_864691136953873631,5.131076166024826,0.07687780367030825,40,0.20991665931943684
exc_5PIT_864691136967478222,1.895758391268572,0.38756209586466783,49,0.5380569876354934
exc_5PIT_864691136974813212,8.766857142857134,0.01248248806874467,24,0.08499222767826785
exc_5PIT_864691136991390869,13.015664075153865,0.0014917101916685138,48,0.03323047487287115
exc_5PIT_864691137021264750,1.644830246913557,0.4393692411322294,80,0.5838231432819804
exc_5PIT_864691137199765313,11.34629058648278,0.003437037765527153,68,0.04736615827880973
exc_5PIT_864691137199828801,3.5370034377387185,0.1705883868097051,32,0.3351752996362429
exc_5PNP_864691135014600950,5.505809979494188,0.06374242090684368,32,0.19385675092294705
exc_5PNP_864691135374420809,0.5877990430622049,0.7453513794463071,19,0.8265359176640066
exc_5PNP_864691135384404954,11.127673796791441,0.0038340373278637134,32,0.04967982913316739
exc_5PNP_864691135448127572,1.6116071428571388,0.204266034434916,23,0.3697889768178242
exc_5PNP_864691135479404742,2.2272727272727337,0.13559300126630164,22,0.28931919831073144
exc_5PNP_864691135868415766,8.31422924901186,0.015652656617176595,22,0.09716764531633092
exc_5PNP_864691135885663600,14.989062399588732,0.0005561173639243542,35,0.023365174491013937
exc_5PNP_864691136177127174,0.7444037444037406,0.6892150951108853,27,0.7846335853818279
exc_5PNP_864691136228723281,0.59375,0.7431368986687583,32,0.8245078823839156
exc_5PNP_864691136274786494,0.024561403508769786,0.9877943983218319,18,0.9905743075103549
exc_5PNP_864691136314485053,5.816532258064498,0.054570265688429646,31,0.18608907768532224
exc_5PNP_864691136372759688,2.4105494505494534,0.2996096778547846,25,0.46485159016946986
exc_5PNP_864691136814271603,5.945011337868465,0.05117492213732496,27,0.1801918137763481
exc_6PCT_864691134885645050,0.5546485260771021,0.7578087279049761,27,0.8360275266039654
exc_6PCT_864691134919529994,3.6882689075629855,0.15816215831958938,50,0.3196131327857109
exc_6PCT_864691135014246390,0.6723809523809621,0.7144870000920931,39,0.8043103186036765
exc_6PCT_864691135014256630,2.816666666666677,0.24455052790171217,35,0.41104483384737467
exc_6PCT_864691135082074359,1.868322981366461,0.3929151904891255,23,0.5430805062654033
exc_6PCT_864691135115269785,0.42115559451912077,0.8101160278948093,58,0.8716799535174143
exc_6PCT_864691135133991072,5.004362519201223,0.08190614506651765,30,0.2161917754965614
exc_6PCT_864691135136312089,0.962889983579629,0.6178899005845147,29,0.7298611090882279
exc_6PCT_864691135164434989,3.041252804043495,0.21857492828411926,42,0.38542961781822754
exc_6PCT_864691135183646466,5.3560015450833305,0.06870036460644346,40,0.20031495471214308
exc_6PCT_864691135183693826,2.728419581448378,0.2555825599218797,53,0.4218741851035581
exc_6PCT_864691135210061689,0.814190417877029,0.665580818041585,62,0.7679502368984936
exc_6PCT_864691135212086720,8.053319273794244,0.01783380194333586,40,0.10503765442108008
exc_6PCT_864691135234582361,3.3812840267077604,0.18440109801413182,59,0.3492024336175499
exc_6PCT_864691135257689519,1.253457172342607,0.5343369822383366,38,0.6648068569841196
exc_6PCT_864691135271590309,1.189152435167614,0.5517963579196562,31,0.6777737405986561
exc_6PCT_864691135274355473,8.029294718609776,0.018049318352786697,73,0.10554406691915169
exc_6PCT_864691135276188133,3.2371896955503416,0.19817697234328133,60,0.36275887574480775
exc_6PCT_864691135276189669,7.642105263157902,0.02190473114268805,19,0.11678881591787293
exc_6PCT_864691135279848865,6.400437158469941,0.040753295180679466,60,0.16016644319171452
exc_6PCT_864691135294767884,1.0851980999972568,0.581235627075336,43,0.6993144460816367
exc_6PCT_864691135341516741,0.9393723794369748,0.6251984311978167,65,0.7350441555498561
exc_6PCT_864691135343081925,6.73981818639669,0.03439276373751677,60,0.14706345774162172
exc_6PCT_864691135343499441,1.0915306122449095,0.5793981966344623,35,0.6978892081152003
exc_6PCT_864691135350420951,2.054128839696574,0.3580565229000625,43,0.5169274741624198
exc_6PCT_864691135356320463,2.7272727272727195,0.25572915991310163,22,0.4218741851035581
exc_6PCT_864691135361432391,1.7066761363636402,0.425990570394548,32,0.5711375609705064
exc_6PCT_864691135369002233,1.3383140769892918,0.5121401102766614,61,0.6482862970820025
exc_6PCT_864691135396312821,3.0325577200577243,0.2195272606158161,32,0.3866139070812313
exc_6PCT_864691135430131760,0.3109831345125258,0.8559942952790264,33,0.9033148091345303
exc_6PCT_864691135447540882,3.5492028785275522,0.1695510124109479,46,0.33440965362971087
exc_6PCT_864691135456165738,1.5749999999999886,0.4549808267181762,31,0.5975116753829611
exc_6PCT_864691135465098653,1.255324679319557,0.5338382760876892,58,0.6648068569841196
exc_6PCT_864691135469807954,1.717395104895104,0.42371358781167956,32,0.5695766153308847
exc_6PCT_864691135476790080,1.6666666666666714,0.19670560245894259,14,0.3621461815235478
exc_6PCT_864691135476793920,1.2082051282051367,0.5465647134004088,24,0.6739073571223034
exc_6PCT_864691135491891559,5.2826655052264755,0.071266225986752,41,0.2046042887876665
exc_6PCT_864691135492274791,1.1275873655913955,0.5690461830863335,31,0.6899444730892149
exc_6PCT_864691135492276839,1.4658229658229658,0.4805079608267234,36,0.6203659542557576
exc_6PCT_864691135492308071,2.628018321666218,0.26874046994652306,57,0.4359386378950427
exc_6PCT_864691135492371303,2.886970857713692,0.23610340128908527,49,0.4028643830455422
exc_6PCT_864691135493079135,2.163117539912122,0.3390665866965214,60,0.4999919243127298
exc_6PCT_864691135498997267,3.6461898395722017,0.16152506941567552,32,0.32426347268611666
exc_6PCT_864691135503293250,5.912950385076812,0.05200189116322837,54,0.1819015149965995
exc_6PCT_864691135503350082,3.5293811451706176,0.17123976456572482,38,0.33557343413521507
exc_6PCT_864691135503367517,4.672228956228963,0.09670264946238828,44,0.23676867357374073
exc_6PCT_864691135503439170,1.1475939969483733,0.5633822109628484,41,0.6867224441496977
exc_6PCT_864691135510191369,2.4478048780487853,0.2940802943125947,40,0.4589369848469544
exc_6PCT_864691135510267401,0.06472094214029767,0.9681575263911277,30,0.9780181504864668
exc_6PCT_864691135510846217,4.161497326203204,0.12483671656116802,50,0.27649248824571887
exc_6PCT_864691135519178378,1.1595134032634036,0.5600346054970831,39,0.6838115285852447
exc_6PCT_864691135566122071,6.838694330646234,0.032733797723337746,46,0.14388658228730267
exc_6PCT_864691135566274391,1.4145645645645573,0.4929821648925995,36,0.6329373328580377
exc_6PCT_864691135566649431,12.396854268467905,0.0020326251698958185,70,0.03853046142448573
exc_6PCT_864691135566657623,4.6739341466614235,0.09662023638355058,44,0.23676867357374073
exc_6PCT_864691135569363948,0.5850267379679224,0.7463852665565234,32,0.8272533436484432
exc_6PCT_864691135573315053,1.3558869701726621,0.5076599298065376,49,0.6449060783876277
exc_6PCT_864691135577135390,0.7496542625061409,0.6874080998973069,43,0.7839131291423982
exc_6PCT_864691135583913069,1.1286434760119164,0.5687457746075877,37,0.6899444730892149
exc_6PCT_864691135594817067,2.764192532613592,0.2510517297893203,38,0.41705407792507126
exc_6PCT_864691135611337735,0.808726586652142,0.6674016146686634,47,0.7688063858629324
exc_6PCT_864691135655521986,2.5553101178101087,0.2786900465714459,36,0.4436629334100904
exc_6PCT_864691135662408944,3.2769587769587787,0.1942752349577728,36,0.3596194392551673
exc_6PCT_864691135686442423,0.5515224965914314,0.758994120270485,41,0.8360275266039654
exc_6PCT_864691135688407776,2.024367816091953,0.36342442674249653,29,0.5211277158789119
exc_6PCT_864691135698820373,3.345654345654353,0.1877156102620665,21,0.35282104310971774
exc_6PCT_864691135700814114,3.992620032575644,0.13583559072299545,53,0.2895478494175117
exc_6PCT_864691135702946683,0.5823490737518,0.7473852203521314,39,0.8275036774276835
exc_6PCT_864691135720245297,3.1545152521896966,0.206540734177483,42,0.37307974867174826
exc_6PCT_864691135725838763,0.3891414141414202,0.8231879709886423,32,0.8795481669034069
exc_6PCT_864691135731707065,1.1745314900153545,0.5558450308870958,30,0.6802499576626277
exc_6PCT_864691135731966649,2.6025533290239338,0.27218408336698646,34,0.43780830234129164
exc_6PCT_864691135732377785,0.667665964457413,0.7161733859217356,33,0.8043103186036765
exc_6PCT_864691135738266500,2.758869179600879,0.2517208383606368,41,0.41751679783944257
exc_6PCT_864691135739004292,0.3983029827315363,0.8194257480039796,49,0.8785483473193336
exc_6PCT_864691135760635214,5.798118279569891,0.05507501357647298,30,0.18683849398952804
exc_6PCT_864691135763447862,3.1420548309821754,0.20783154328066172,34,0.3749737042481475
exc_6PCT_864691135764062006,5.049319105691069,0.08008557305157661,40,0.2130775026151272
exc_6PCT_864691135773640699,1.8763736263736348,0.39133675910982957,26,0.5422410829402564
exc_6PCT_864691135773724747,0.6636363636363569,0.717617786954978,32,0.8043103186036765
exc_6PCT_864691135773731403,1.2687529634898311,0.5302660158028036,37,0.6629035388187251
exc_6PCT_864691135778335328,1.1867566395868323,0.5524577496182919,52,0.6777737405986561
exc_6PCT_864691135778604640,8.917823404665484,0.01157495343013108,56,0.08308550059662001
exc_6PCT_864691135786943684,2.162941176470582,0.3390964874899243,34,0.4999919243127298
