neuron_label,H,p_value,n_branches,p_bh
inh_MC_864691136118878116,5.963443499605489,0.05070545655572845,60,0.07273323686272523
inh_MC_864691136137064075,14.845553155880822,0.0005974878686135299,52,0.0019363032779142174
inh_MC_864691136137168779,27.020599023617905,1.3569113437118118e-06,52,1.7589591492560525e-05
inh_MC_864691136138756221,27.27597306809642,1.1942567482817104e-06,61,1.6719594475943946e-05
inh_MC_864691136145572404,28.349718381976487,6.981309174266171e-07,62,1.22172910549658e-05
inh_MC_864691136195284556,6.162227833894491,0.04590809035697062,54,0.06779675791113804
inh_MC_864691136227297105,4.130867709815092,0.12676328176404816,37,0.16311451697579726
inh_MC_864691136298913563,17.10949454408629,0.0001926284657942773,67,0.0008221946710731348
inh_MC_864691136330880234,16.459868617808922,0.00026655383989126086,82,0.0010365982662437923
inh_MC_864691136335899059,15.597314787984146,0.0004102854610818201,57,0.0014804114575117221
inh_MC_864691136390828919,7.646270677792415,0.021859157473635264,45,0.0349347265560381
inh_MC_864691136390905207,2.90540756969105,0.23393691713888626,61,0.2823376586158972
inh_MC_864691136438372254,11.559643021326792,0.0030892667602047054,108,0.007561142420081447
inh_MC_864691136484876588,10.45468677066961,0.005367766464753776,71,0.011669057532073425
inh_MC_864691136580010516,4.251955167116165,0.11931626961128625,66,0.15524421696635757
inh_MC_864691136595955362,0.9899131667552581,0.6095973733807296,75,0.6465426687371375
inh_MC_864691136814345075,3.3360094609926136,0.1886230442325526,56,0.23164233502243303
inh_MC_864691136914542577,8.625196403050126,0.013398691828561895,76,0.02392623540814624
inh_MC_864691136925008100,18.552689118790823,9.36126944327444e-05,59,0.00048183004487441976
inh_MC_864691136927176778,18.37382310783846,0.00010237054288115455,51,0.0005192708696870158
inh_MC_864691136966189518,1.7084951864055995,0.4256032974559837,66,0.47289255272887076
inh_MC_864691136968109774,0.7912746056121591,0.6732508378496094,57,0.7055023749921057
inh_MC_864691137022180974,8.456589921036311,0.014577224113944989,51,0.025638333868747466
inh_MC_864691137055290998,3.4311285613611346,0.17986219930828828,42,0.22244441610565688
inh_MC_864691137056216950,14.813760932944604,0.0006070614924770667,49,0.0019492800217153518
