neuron_label,root_id,cell_type,subtype,branch_idx,branch_order,mean_diameter_nm,total_length_nm,electrotonic_length,soma_distance_nm,synapse_count,exc_count,inh_count,exc_fraction,regime,clark_evans_raw,interval_cv_raw,pairwise_compactness_raw,clark_evans_z,interval_cv_z,pairwise_compactness_z
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,30,4,766.0,5473.258376379714,0.01083158950867213,282338.0220283241,6,0,0,,0,0.45055439735581054,0.9910864294298048,0.25964859762757614,-1.3960711144250568,0.8084324674394928,-0.8893997817208398
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,31,6,675.6,6187.967828664908,0.013039587532670135,296426.4677892155,11,1,8,0.1111111111111111,0,0.7951993860614582,1.0125415409619152,0.367979047621004,-0.5246100396412451,0.6530643623044744,0.656932667760187
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,32,6,643.6,8661.714958038126,0.01870064118686944,297663.3413539021,14,0,0,,0,1.209297877748329,0.7655772388941778,0.40138670816000355,1.429520344589438,-0.6354228657963673,1.44378218625019
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,33,9,489.18918918918916,59017.78669730479,0.14615212034230632,350631.55874813354,57,6,9,0.4,1,1.103069455433594,0.728399657380974,0.3589779846965692,1.2319797473267482,-2.1243552893432964,1.2428670705595146
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,34,9,361.09090909090907,16492.08401034532,0.047536575082555425,329368.7074046538,10,0,3,0.0,1,1.445855005109677,0.3237878980810121,0.32730290708444304,2.4123463623814647,-2.333187255420486,-0.13636691971006296
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,35,6,470.8,55033.06199164834,0.1389204167613205,333157.2065548608,67,17,12,0.5862068965517241,1,1.0605951428511455,0.9010287904545483,0.35017720500642174,0.8066503880341689,-0.6584306248438926,0.9248351035686604
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,36,6,544.5714285714286,101186.39239805567,0.237495460903882,356233.8717580645,117,20,24,0.45454545454545453,2,1.1284278684799853,0.8266026646103487,0.3238914894216908,1.8831771727408757,-1.8523634230480568,-0.6942250443698577
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,37,3,487.25925925925924,58227.57330767471,0.14448051062528666,285810.25076819083,74,9,16,0.36,1,1.0025776058823221,1.018011785271535,0.33106572927376166,0.22592418671345463,0.33070286844599345,-0.1282930966574773
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,38,3,576.1739130434783,41135.63232268506,0.0938646379348566,277264.280275696,63,9,12,0.42857142857142855,1,1.15849544165597,0.7535168886107994,0.3289860863837744,1.7539996964443196,-1.8814085055362755,-0.26102952351963804
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,39,5,390.3636363636364,40636.439378177405,0.11265269798095735,344593.9033490817,33,4,15,0.21052631578947367,1,1.0894232635392063,0.7577852169871174,0.3379255484873227,0.8500718297726481,-1.3444954241237372,0.18602519293875014
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,40,5,433.1333333333333,48648.9457586297,0.1280333936030313,348600.15653930785,40,6,4,0.6,1,1.418035553608761,0.5217256768818429,0.3503849510028968,3.5720293896271684,-3.387318427609076,0.6988309356269501
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,41,3,978.0,3214.298057119159,0.005629597507651814,267986.51755828754,4,0,1,0.0,0,,0.7499733562635823,0.3392243221646131,,0.32217311110054375,0.043520822368881676
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,42,3,723.4285714285714,20058.89994368548,0.04084791661587555,276408.8185015707,27,7,7,0.5,0,1.2635668157690307,0.6060447232019469,0.31724769841625344,1.9984653434393158,-2.091549805807831,-0.4671273789681768
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,43,4,450.1764705882353,74384.95141095176,0.1920234707117345,306786.14229232306,70,10,12,0.45454545454545453,2,1.1966607392811863,0.5918214410546417,0.33051603981513294,2.16408685189717,-3.3725050696205643,-0.12408586281663411
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,44,4,747.2,8039.089968806258,0.01610827683774991,273613.2115712503,21,3,7,0.3,0,1.1803431136830773,1.0233160855559944,0.36496243767428155,1.4456407774633875,0.5416098277438243,0.8485602883862333
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,45,5,448.45454545454544,67803.96470258936,0.1753704843028604,327548.8232315607,78,14,17,0.45161290322580644,2,1.0089550948816444,0.8088527916603026,0.33829463117788455,0.2133620076971407,-1.5987363981806595,0.3146403583046336
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,46,5,440.8888888888889,13085.568806160085,0.0341341156606634,300189.6252833461,15,3,10,0.23076923076923078,0,1.1738105007249693,0.7906252509327745,0.3647121809615943,1.2619309424216885,-0.5822889435712234,0.7480977597800021
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,47,5,480.29787234042556,100087.94050827446,0.25014224824899767,345035.33077541454,97,10,19,0.3448275862068966,2,1.134120540877252,0.7157119034715814,0.3339299076191659,1.857946783012865,-2.936211390715774,0.02740408333624352
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,48,5,680.75,10649.315037759374,0.022355710514577604,300316.018040157,16,1,2,0.3333333333333333,0,1.2843671342969947,0.5142598369106066,0.33648641810803137,1.7936798894645187,-2.0028338353422916,0.08269598839928671
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,49,4,982.5,11263.296134786206,0.019681575048674592,277367.91146997706,13,0,5,0.0,0,0.7477360148621393,0.8787890197488264,0.2988451560176149,-0.8988259497510745,-0.08479538818853911,-0.7186869443259403
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,50,4,780.9230769230769,23491.278781654633,0.04604295174666404,283481.9027934113,49,10,6,0.625,1,1.0251754492087526,0.7944275479657507,0.30281428517656567,0.4469206113076123,-1.3550356457196353,-1.4348546664100295
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,51,6,369.3333333333333,14321.95361956758,0.04081818009306111,349577.0537014634,9,2,2,0.5,0,0.9898710359888849,0.7029144367098968,0.33980539365515033,0.4374398509739656,-0.6719081757977053,0.08380414937987445
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,52,6,403.2,23056.04446665568,0.06289051725876037,353944.09912500746,18,0,6,0.0,1,1.2766639368551842,0.7490009697108381,0.42281392634652015,1.8682605164644863,-0.9234953778179027,2.3194555874758978
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,53,4,949.75,12202.12383078124,0.021686596759650813,278080.721781875,18,0,7,0.0,0,1.0493841394136267,0.9655504836025958,0.259972225222078,0.5566740761708935,0.26371076973119406,-1.8582771662413344
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,54,4,743.5,23011.700654792872,0.04622414180830659,283485.5101938808,34,4,10,0.2857142857142857,1,1.2332246981441157,0.66022514064348,0.30943541683960024,1.975202485703904,-1.9163429137129206,-0.9319354062161523
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,55,4,531.3333333333334,46755.81639402727,0.11109966277644066,300897.7754629794,65,19,14,0.5757575757575758,1,0.9674896520549712,0.7859480196309299,0.3266110159677227,-0.1408483231348896,-1.6056684109193058,-0.41732449320265663
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,56,4,788.8571428571429,10189.537624886301,0.0198708261396453,282614.63607840886,16,1,4,0.2,0,1.4065601843529363,0.4856585111666822,0.3465796338175727,2.372542785226786,-2.037334317109104,0.2648362822517033
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,57,8,413.25925925925924,47976.89343152251,0.129265149943859,340031.2550019868,34,10,4,0.7142857142857143,1,1.1294509460747204,0.6147761200897793,0.3453418804487115,1.205768116229898,-2.267601964595284,0.4694519200899446
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,58,8,546.0,5079.857113255607,0.011907368734142899,318582.73684285337,6,0,2,0.0,0,1.2611714077662033,0.5412144238824113,0.311656657901499,1.6037107329860925,-0.920185728323834,-0.3525411996541329
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,59,3,2653.0,18106.769931143088,0.01925453282496338,270548.00787456264,24,6,2,0.75,0,0.7862707151183097,0.9114592916964469,0.3159911438531463,-1.0365705725295342,-0.19124665472922184,-0.5300156235531032
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,60,3,3015.2,16025.244356974628,0.01598480069246967,269507.2450874784,16,4,5,0.4444444444444444,0,0.6314513098376622,0.9267263491750106,0.28278509456250495,-1.6717550150883247,0.08155560929237413,-1.2057693080037446
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,61,3,6202.0,10241.640493592811,0.007123021798059703,266615.44315578754,11,2,2,0.5,0,0.6840071420175506,0.859824461489413,0.2469067667692376,-1.03894341594282,-0.13547740212460158,-1.7055241789958349
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,62,3,6267.0,10485.036957493283,0.007254387424697643,266737.14138773776,7,0,2,0.0,0,0.841417022066532,0.5488982780892826,0.27743726219930565,-0.07400492482229677,-1.0271639867141473,-0.7707335496541476
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,63,6,511.23809523809524,39735.54212849988,0.09625607884276448,325389.84772885963,40,12,14,0.46153846153846156,1,1.1427923761448129,0.7326916841602036,0.32551745483219763,1.4161441163831572,-1.6901429607725755,-0.2906926839760071
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,64,6,548.5581395348837,78632.40883697556,0.1838869356791155,344838.2810830975,84,15,19,0.4411764705882353,2,1.1192611904315006,0.7150976440125829,0.3396918465219207,1.442392871710544,-2.6540013325836993,0.35261812922290786
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,65,6,709.6666666666666,8770.619961651375,0.018032822881703325,302256.96768988937,14,2,1,0.6666666666666666,0,1.2437221727680279,0.5542194102423089,0.32127708447370507,1.5478961614389648,-1.6981559312309553,-0.26201130290659563
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,66,6,537.8,14588.108237415312,0.034454758114255433,305165.71182777133,15,0,5,0.0,0,1.0785201313982444,0.80150610881957,0.2900699799499123,0.7630388916069664,-0.5676932463018493,-1.0594583943644755
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,67,5,562.1538461538462,60866.84240664307,0.1406092224270297,319202.2167184727,79,9,15,0.375,1,1.262764919977173,0.6733471837670837,0.3472114418358993,3.057407530010432,-2.8902974711001583,0.7810938048900076
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,68,5,506.96774193548384,52405.18906382791,0.12748079299678922,314971.3900470651,75,9,14,0.391304347826087,1,1.1025457471671267,0.7454441282928446,0.3339554998710698,1.3088136081117268,-2.224141801613466,-0.021789289487303822
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,69,1,714.0,13926.444005078292,0.028546427069442736,244843.73644762952,29,6,10,0.375,0,1.1200449690507455,0.6455482396183342,0.33469559880067024,1.105027621282248,-1.9011597595204586,0.10995477889698872
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,70,1,1034.8,14764.484743086396,0.025139157143101894,245262.75681663357,4,1,1,0.5,0,,0.03989338297901348,0.372016607293524,,-2.17217218669013,0.357293619573924
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,71,1,486.8524590163934,95451.210202268,0.23694272699648353,285606.11954622436,102,24,24,0.5,2,1.232840584868184,0.7784815885578693,0.32411316373800686,3.0844722228686337,-2.176806739493817,-0.6075549474456649
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,72,6,496.72727272727275,68796.56734972679,0.16907071681979474,336670.11210600234,64,3,20,0.13043478260869565,2,1.079018615386153,0.7218465533096465,0.31275436352485425,0.9931774431926075,-2.2171850415465673,-1.0383618163865567
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,73,6,416.3333333333333,17799.65869814546,0.04778061225930084,311171.65778021165,19,3,10,0.23076923076923078,1,1.1743577959997578,0.609950656279637,0.38721578627002057,1.266376749149221,-1.7444832164566941,1.4213901859696363
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,74,7,604.1666666666666,16522.356582677574,0.03681749511722581,307781.62999488675,22,8,2,0.8,0,1.1130220183104669,0.705882821043852,0.34727677714376626,1.0172782821362316,-1.327919574077385,0.4013872471607042
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,75,7,513.1891891891892,69148.550845839,0.16718794546102947,334094.72712646745,81,8,20,0.2857142857142857,2,1.1528635615803404,0.7327709682659322,0.3377598190440635,1.819534782396158,-2.4293983018782312,0.2471979142160848
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,76,4,639.3333333333334,7208.572406852604,0.015615152084139574,290042.55467683973,7,2,0,1.0,0,1.0211672137135919,0.5306981202810976,0.2725110841232092,0.6130557476274293,-1.1018279822849082,-0.8367744873590336
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,77,4,477.2156862745098,94473.70277670657,0.23687226308635273,333675.1198617667,110,20,41,0.32786885245901637,2,1.2042013917751773,0.7768627583835852,0.3497571016099571,2.736336588364692,-2.3013161487172633,1.107356004046625
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,78,6,690.8571428571429,36725.91250786694,0.07653130105654317,310786.4888511841,58,8,9,0.47058823529411764,1,1.1006161924305142,0.7825525743476056,0.3313256952358656,1.1140708216408852,-1.594369185952129,-0.10003820546430751
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,79,6,530.046511627907,76265.55955913827,0.18143960763747227,330556.3123768197,100,16,21,0.43243243243243246,2,1.019225439886296,0.7971622106854228,0.3432917924825065,0.3568446979503006,-1.9350603880093113,0.6215939901921074
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,80,5,668.6,13466.154739545693,0.028524697130866576,294442.4822606249,22,1,5,0.16666666666666666,0,0.8126474072296735,0.7943760554629813,0.30937969896391915,-0.8512613053736726,-0.7529594114955801,-0.6715940760131898
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,81,5,566.8571428571429,14562.423540286902,0.03350097708124903,294990.6166609955,23,4,8,0.3333333333333333,0,1.2313854780233213,0.658033991840962,0.34444087464557965,1.6096203889371101,-1.5293168869414457,0.34304281549292565
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,82,6,516.8571428571429,36100.05372569295,0.08697275241423973,319225.5864932442,45,6,8,0.42857142857142855,1,1.2790435036002645,0.6173911242194844,0.3570100468211008,2.5830160514423413,-2.5881893155988553,1.047430791363374
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,83,6,592.1818181818181,17094.687387516824,0.03847638449878894,309722.9033241562,28,4,3,0.5714285714285714,0,1.2350285827407794,0.6475030280959638,0.30501987239047523,1.8075462947010976,-1.7927777254100838,-0.9047054505126791
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,84,7,461.6296296296296,47115.955704322645,0.12011072656690698,335989.6184564831,48,3,16,0.15789473684210525,1,1.1321475584943896,0.688725795024182,0.34869473960815284,1.374952775809546,-2.195247306061533,0.6824899671779229
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,85,7,516.3174603174604,102954.55552758017,0.24816914785667882,363908.9183681119,106,11,20,0.3548387096774194,2,1.1564405136127172,0.7514295622657415,0.3352449539080229,2.146825551279471,-2.6278755036541757,0.14915355787883158
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,86,5,420.0,13335.413976645561,0.03564039300814594,305793.4539235429,12,3,7,0.3,0,0.9177860742716798,0.6973980208617296,0.34316845728391954,0.036133686696087026,-0.8538446627127156,0.17837382711284316
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,87,5,551.2,36737.63730561248,0.08570718775370656,317494.56558802637,58,10,33,0.23255813953488372,1,0.9408329927634225,0.9593912820909309,0.3021880185477075,-0.3792907713741086,-0.12868259003859805,-1.5593795639382209
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,88,5,912.8,9423.97305988043,0.01708467995341122,287711.5460673104,18,0,3,0.0,0,1.2001462228273458,0.5969634823150863,0.29971129533437807,1.3819432730067558,-1.6863177268543792,-0.8780829392471337
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,89,5,531.5151515151515,65585.75626137221,0.15581610126166417,315792.4376680563,73,5,23,0.17857142857142858,2,1.1461356946776338,0.6689960953275941,0.3413404862057273,1.702377377163722,-2.8114109201893136,0.4509874893107004
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,90,5,702.0,12947.964760171186,0.02676662287497095,289473.54191745573,15,4,2,0.6666666666666666,0,1.2790687459231378,0.4627710113822616,0.33345290475596806,1.8113307841666582,-2.1791791228702038,-0.025019357233478673
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,91,7,534.6666666666666,26771.531312582636,0.06341504222709446,331656.01267420594,41,8,13,0.38095238095238093,1,1.0793291455517746,0.7526742624543944,0.36555032323107045,0.8561599434463659,-1.5464645204525564,1.3206792619041696
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,92,7,468.35714285714283,42856.67911969951,0.1084652368019054,339698.58657776436,41,5,12,0.29411764705882354,1,1.3522027230297051,0.6643220128189516,0.3328276280366418,3.0253196584832716,-2.190746199236232,-0.047118178285029254
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,93,7,558.3870967741935,72540.8632622428,0.16814178743168912,348730.19757760037,94,19,19,0.5,2,1.2028005915528606,0.7520536196700912,0.3500597393748933,2.5969304556080792,-2.4568050848895497,1.058466116716198
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,94,7,508.05128205128204,59183.34358281702,0.14381571629190285,342051.4377378875,61,12,12,0.5,1,1.2731984806366121,0.6223906589651602,0.33749417139233945,2.8973650191418745,-2.9428279618577693,0.21788136656318666
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,95,7,494.47058823529414,63720.38175351599,0.1569526902898909,344319.956823237,78,14,19,0.42424242424242425,2,1.1923955002829867,0.7513871360882656,0.33441171046039875,2.340356463794202,-2.2942011834107894,0.03740492168660031
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,96,4,743.0,13725.100566241132,0.027579205809495324,281906.2452320306,21,4,1,0.8,0,1.0070125248711737,0.650351757710106,0.27974098367758343,0.33586018349930075,-1.59844713073449,-1.5525555148231243
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,97,4,624.0,24082.051986310133,0.05280339203990519,287084.7209420651,42,9,9,0.5,1,0.9906331157218927,0.8834764560783447,0.32637732989359425,0.13882696482031842,-0.5757632101074337,-0.2858314079081737
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,98,3,970.75,13064.818335123693,0.022967319029075086,268511.2857813482,26,2,12,0.14285714285714285,0,1.129018144401393,0.8925008818071358,0.36247097880723034,1.1145114007951937,-0.34946383713741563,0.9253335562337088
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,99,3,1350.0,1368.5846703803168,0.0020401655706230202,262663.1689489765,0,0,0,,0,,,,,,
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,100,5,425.73333333333335,24632.154284059267,0.06538741912922953,317539.56828831736,16,2,0,1.0,1,1.2197077517182653,0.6373633099477869,0.36017549335259513,1.518814626012047,-1.443929335172451,0.6598866878851738
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,101,5,482.0769230769231,47281.39459158085,0.11794858468994017,328864.1884420781,48,8,6,0.5714285714285714,1,1.1727892385272267,0.8089044905238761,0.3230087478539689,1.6761746780482925,-1.1840898002794804,-0.5459764151469151
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,102,5,523.3,35971.343271603524,0.08612751480341083,303060.32285231573,38,3,7,0.3,1,1.2237967461832064,0.6975862887941905,0.34449344492501977,1.9541930278931092,-1.8120564046375767,0.4949125744690866
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,103,5,567.8545454545455,95430.04948321858,0.2193447394316714,332789.67595812323,125,13,22,0.37142857142857144,2,1.0085593187281503,0.8995610004477276,0.3154750959527021,0.2367159382462535,-0.998356799055693,-1.3666993201791826
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,104,7,463.0,8204.997188996247,0.02088567753664731,326060.4506546309,8,0,3,0.0,0,0.8244135399663955,0.8754949949746604,0.43967007558936266,-0.15989078836492704,0.14370650938354723,1.6410609177606441
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,105,7,494.6666666666667,36645.76127239506,0.09024601884395514,340280.83269633027,40,7,6,0.5384615384615384,1,1.0362964348737975,0.6844987909951792,0.3312372331421531,0.5224096894319877,-1.9579478021504575,-0.10712034562642593
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,106,5,894.3333333333334,9150.700177617395,0.01675966155861694,288757.13378607435,19,7,3,0.7,0,1.1589171127601468,0.7540401586516521,0.3088778299609238,1.205585008996619,-0.8943485174853033,-0.623435321094647
inh_NGC_864691136372954248,864691136372954248,inhibitory_NGC,NGC,107,5,815.5555555555555,13689.87401179801,0.02625628655068973,291026.7207031647,19,7,3,0.7,0,0.9538792759214633,0.9156192417873941,0.30296588356731147,0.04749573771658859,-0.11813274674568446,-0.817184644110462
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,0,0,343.4125874125874,532347.4304488567,1.5734309354733305,266173.71522442834,25,0,15,0.0,2,1.0360834378135,2.672695107913455,0.15538112778087837,0.5260583771304117,10.291522616532944,-5.62665330624633
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,1,4,750.25,38109.133034794904,0.07620556620012407,602175.2001243752,52,1,9,0.1,1,0.9525651570932192,0.8864027114887175,0.3601652120666099,-0.2583131916708414,-0.666006109325218,1.2336214830079568
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,2,4,564.952380952381,34093.383713066156,0.07856422162819353,600167.3254635108,39,2,15,0.11764705882352941,1,1.061193752527325,0.7721368560894936,0.3458907453029476,0.7941035104375762,-1.4458191225023298,0.5326926481350489
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,3,3,830.0,1839.4607905579287,0.0034971327325964605,582200.9032116989,1,0,1,0.0,0,,,,,,
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,4,3,638.8,36448.92323907145,0.07898831995826747,599505.6344359556,46,2,13,0.13333333333333333,1,1.0381150382191267,0.8444118773439865,0.2972713378150838,0.5612526404398533,-0.8928409747430179,-1.5523665817962202
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,5,2,698.1904761904761,38947.67757163174,0.08073377002066733,595099.6454180564,52,5,10,0.3333333333333333,1,1.0337364015067472,0.6669444698372009,0.3260841873827967,0.5194520121944844,-2.3693819564925422,-0.3844603350480256
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,6,2,978.0,5655.3661841792955,0.009904941859638453,578453.4897243301,8,0,1,0.0,0,0.6488253441008328,0.792707595956978,0.381642996800974,-0.970083200265303,-0.17838198537398062,0.7043581722018307
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,7,3,636.2857142857143,10867.31520157008,0.023597000665120913,620007.1418046573,14,1,3,0.25,0,0.7714065009145259,0.8871710732821364,0.36737359819420745,-0.8245314591319428,-0.04366252584969723,0.7360602697359216
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,8,3,430.57142857142856,9682.37440456379,0.02555758981044137,619414.6714061542,4,0,1,0.0,0,,0.4051753522244808,0.36108173108784525,,-0.8820395358691923,0.2500578229580941
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,9,5,719.5,5173.4738062947135,0.010563977870803841,623693.689173842,5,0,0,,0,0.7932615180852921,0.895694668889055,0.40987209352307735,-0.04346678886580517,0.5565721002456703,0.8209648468714177
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,10,5,475.77777777777777,18138.412847363685,0.04554679614567258,630176.1586943765,24,0,3,0.0,1,1.2285761330174354,0.8346711586172211,0.3917426083825867,1.7740761792922901,-0.6396690035690511,1.7535279174391178
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,11,6,433.3333333333333,10273.724863266743,0.02703195833844633,679327.2336027668,9,2,0,1.0,0,0.8559850508873198,0.8754487844150457,0.3749796260751047,-0.18501739248138427,0.12199038287984382,0.6741432517931435
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,12,6,503.6363636363636,17057.260235073823,0.041630474687928326,682719.0012886702,21,0,0,,1,0.8619886672180487,0.9297941606159417,0.39879389471158516,-0.49162218760074267,-0.02606793538353023,1.9003916888378598
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,13,5,574.8461538461538,46013.93341837013,0.10511729391782887,631045.9790247967,46,2,4,0.3333333333333333,1,0.832298458438087,1.0021166841031053,0.34526593001979183,-1.274700335039968,0.24933587183174014,0.5450847630441767
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,14,5,619.2173913043479,42050.81786561913,0.09255790193843692,629064.4212484213,56,0,17,0.0,1,0.9755540917022715,0.7654386461649815,0.33689434480876024,-0.09208874352191733,-1.667846352224328,0.17755394317390868
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,15,3,566.1666666666666,40653.41913399533,0.09358054210254015,609058.2715216413,56,4,11,0.26666666666666666,1,1.0570868128989164,0.8102146998667292,0.3771417602992611,0.6668906937542788,-1.2800633834057158,2.115489774846138
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,16,3,522.1,57990.000887302354,0.13900707217679842,617726.5623982948,69,2,13,0.13333333333333333,1,1.0865248181655587,0.7788580962094239,0.34580601873691463,0.9978450657042834,-1.7433290735766431,0.6656055540104363
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,17,2,640.4285714285714,23178.907073896025,0.050167011715407314,593723.2928101864,38,1,4,0.2,1,0.9296619259944339,0.9261192433705034,0.29726924264148574,-0.3143209935797642,-0.2633858377725262,-1.3636584278537363
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,18,2,561.0,6597.722681405083,0.015257144303681254,585432.700613941,8,0,3,0.0,0,0.7030754623918745,0.7869619401887485,0.22847846229308708,-0.697171032514007,-0.18998774606829344,-1.6251766178991447
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,19,2,584.8421052631579,36569.208750341604,0.08282412854929472,600418.4436484092,55,4,17,0.19047619047619047,1,1.0653250234844205,0.9771137716407016,0.35107398589500866,0.8266221856149212,0.0505954734417622,0.8124758888664836
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,20,5,531.2,40107.063262317126,0.09531306977493655,637267.5489512024,46,1,8,0.1111111111111111,1,1.089094256716134,0.7674702296665399,0.3682346613322236,0.9644558167895084,-1.4755930024596742,1.5670078054510548
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,21,5,490.6666666666667,60043.56638492745,0.14846833210224308,647235.8005125076,67,4,8,0.3333333333333333,1,1.2182504277523225,0.7326821296842329,0.33322007583687346,2.4816839340839403,-2.1902522117367536,-0.01135440711274788
